||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-04T05:17:37.434
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h) - NoCS/Run_fitted_model_55555/LinearizedSDDP.log", false, false, false, 55555, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       228   2.539649e+08  1.450715e+08  7.530440e+02   2740788   1
       229   1.950215e+08  1.452293e+08  7.573120e+02   2752809   1
       230   3.179765e+08  1.452841e+08  7.616250e+02   2764830   1
       231   1.561571e+08  1.454106e+08  7.659680e+02   2776851   1
       232   2.594380e+08  1.459689e+08  7.702830e+02   2788872   1
       233   7.780781e+08  1.460082e+08  7.746580e+02   2800893   1
       234   4.950638e+08  1.461073e+08  7.790800e+02   2812914   1
       235   1.716239e+08  1.462095e+08  7.834390e+02   2824935   1
       236   1.392650e+08  1.463215e+08  7.877850e+02   2836956   1
       237   5.396086e+08  1.464402e+08  7.923160e+02   2848977   1
       238   2.707085e+08  1.466134e+08  7.967380e+02   2860998   1
       239   1.100880e+08  1.466290e+08  8.011150e+02   2873019   1
       240   4.527220e+08  1.467394e+08  8.056460e+02   2885040   1
       241   1.321027e+08  1.473993e+08  8.101460e+02   2897061   1
       242   3.327983e+08  1.474548e+08  8.146020e+02   2909082   1
       243   3.401491e+08  1.477241e+08  8.191340e+02   2921103   1
       244   1.900934e+08  1.478455e+08  8.235560e+02   2933124   1
       245   3.286961e+08  1.478861e+08  8.281030e+02   2945145   1
       246   2.159769e+08  1.479580e+08  8.325410e+02   2957166   1
       247   2.536762e+08  1.480270e+08  8.370270e+02   2969187   1
       248   2.572553e+08  1.480876e+08  8.415580e+02   2981208   1
       249   2.962694e+08  1.480973e+08  8.461070e+02   2993229   1
       250   2.986030e+08  1.481331e+08  8.505930e+02   3005250   1
       251   2.792636e+08  1.483151e+08  8.551870e+02   3017271   1
       252   2.508275e+08  1.483821e+08  8.597510e+02   3029292   1
       253   1.965455e+08  1.485062e+08  8.642990e+02   3041313   1
       254   1.414012e+08  1.493652e+08  8.689090e+02   3053334   1
       255   4.770372e+08  1.495058e+08  8.734580e+02   3065355   1
       256   4.992089e+08  1.495933e+08  8.780680e+02   3077376   1
       257   2.145445e+08  1.497739e+08  8.827090e+02   3089397   1
       258   2.699864e+08  1.498854e+08  8.873360e+02   3101418   1
       259   3.133928e+08  1.499223e+08  8.919620e+02   3113439   1
       260   6.843726e+08  1.501263e+08  8.965870e+02   3125460   1
       261   4.369408e+08  1.505008e+08  9.012590e+02   3137481   1
       262   2.903825e+08  1.505636e+08  9.059630e+02   3149502   1
       263   1.609635e+08  1.507183e+08  9.106660e+02   3161523   1
       264   5.275873e+08  1.508985e+08  9.152750e+02   3173544   1
       265   2.212587e+08  1.509447e+08  9.199640e+02   3185565   1
       266   2.252410e+08  1.509636e+08  9.246510e+02   3197586   1
       267   6.318348e+08  1.510661e+08  9.293390e+02   3209607   1
       268   3.435482e+08  1.510759e+08  9.341070e+02   3221628   1
       269   1.890484e+08  1.511153e+08  9.388580e+02   3233649   1
       270   3.486490e+08  1.513304e+08  9.435920e+02   3245670   1
       271   3.207700e+08  1.514249e+08  9.483120e+02   3257691   1
       272   1.701801e+08  1.517043e+08  9.530460e+02   3269712   1
       273   2.294041e+08  1.517800e+08  9.577810e+02   3281733   1
       274   4.009805e+08  1.518535e+08  9.624700e+02   3293754   1
       275   4.071546e+08  1.519200e+08  9.672210e+02   3305775   1
       276   2.031517e+08  1.520169e+08  9.719250e+02   3317796   1
       277   1.764340e+08  1.522989e+08  9.766300e+02   3329817   1
       278   1.759611e+08  1.523843e+08  9.813490e+02   3341838   1
       279   1.641917e+08  1.524979e+08  9.860690e+02   3353859   1
       280   2.389794e+08  1.526360e+08  9.908060e+02   3365880   1
       281   5.321651e+08  1.527793e+08  9.956030e+02   3377901   1
       282   3.905696e+08  1.528526e+08  1.000417e+03   3389922   1
       283   1.626796e+08  1.528837e+08  1.005230e+03   3401943   1
       284   2.191824e+08  1.530568e+08  1.010059e+03   3413964   1
       285   8.854920e+08  1.531491e+08  1.014825e+03   3425985   1
       286   1.730551e+08  1.532292e+08  1.019672e+03   3438006   1
       287   1.852843e+08  1.533219e+08  1.024500e+03   3450027   1
       288   4.942683e+08  1.533557e+08  1.029282e+03   3462048   1
       289   2.244042e+08  1.533818e+08  1.034159e+03   3474069   1
       290   2.449946e+08  1.535109e+08  1.039003e+03   3486090   1
       291   2.285104e+08  1.535501e+08  1.043847e+03   3498111   1
       292   4.823715e+08  1.535990e+08  1.048721e+03   3510132   1
       293   3.165501e+08  1.536990e+08  1.053535e+03   3522153   1
       294   4.767305e+08  1.537830e+08  1.058396e+03   3534174   1
       295   1.883185e+08  1.539009e+08  1.063209e+03   3546195   1
       296   2.543889e+08  1.539084e+08  1.068068e+03   3558216   1
       297   1.928857e+08  1.539591e+08  1.072850e+03   3570237   1
       298   3.046318e+08  1.539601e+08  1.077772e+03   3582258   1
       299   2.457190e+08  1.540584e+08  1.082616e+03   3594279   1
       300   1.494238e+08  1.541020e+08  1.087429e+03   3606300   1
       301   2.125360e+08  1.541931e+08  1.092304e+03   3618321   1
